2021-04-11 21:11:46.953889,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.020163,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.086803,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.153821,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.219426,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.284393,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.351470,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.418027,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.482759,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.549573,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.616421,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.681968,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.747386,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.815019,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.882104,0.0,9.8100004196167,0.0
2021-04-11 21:11:47.948818,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.013936,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.079826,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.147007,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.212548,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.277408,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.345029,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.413083,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.478407,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.543284,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.609689,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.675260,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.742016,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.806482,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.872943,0.0,9.8100004196167,0.0
2021-04-11 21:11:48.940327,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.005532,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.070696,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.137316,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.203206,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.270350,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.335654,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.401745,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.468463,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.534288,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.599992,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.666222,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.732346,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.798821,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.863616,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.929708,0.0,9.8100004196167,0.0
2021-04-11 21:11:49.996147,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.063758,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.305709,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.367609,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.470861,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.501116,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.567485,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.633441,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.700532,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.767655,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.833917,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.900360,0.0,9.8100004196167,0.0
2021-04-11 21:11:50.966835,0.0,9.8100004196167,0.0
2021-04-11 21:11:51.033346,0.0,9.8100004196167,0.0
2021-04-11 21:11:51.100863,0.0,9.8100004196167,0.0
2021-04-11 21:11:51.167430,0.0,9.8100004196167,0.0
2021-04-11 21:11:51.234417,0.0,9.8100004196167,0.0
2021-04-11 21:11:51.300441,0.0,9.8100004196167,0.0
